created_at,id,id_str,text,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,quote_count,reply_count,retweet_count,favorite_count,favorited,retweeted,filter_level,lang,timestamp_ms,user_id,user_id_str,user_name,user_screen_name,user_location,user_url,user_description,user_translator_type,user_protected,user_verified,user_followers_count,user_friends_count,user_listed_count,user_favourites_count,user_statuses_count,user_created_at,user_utc_offset,user_time_zone,user_geo_enabled,user_lang,user_contributors_enabled,user_is_translator,user_profile_background_color,user_profile_background_image_url,user_profile_background_image_url_https,user_profile_background_tile,user_profile_link_color,user_profile_sidebar_border_color,user_profile_sidebar_fill_color,user_profile_text_color,user_profile_use_background_image,user_profile_image_url,user_profile_image_url_https,user_profile_banner_url,user_default_profile,user_default_profile_image,user_following,user_follow_request_sent,user_notifications,retweeted_status_created_at,retweeted_status_id,retweeted_status_id_str,retweeted_status_text,retweeted_status_source,retweeted_status_truncated,retweeted_status_in_reply_to_status_id,retweeted_status_in_reply_to_status_id_str,retweeted_status_in_reply_to_user_id,retweeted_status_in_reply_to_user_id_str,retweeted_status_in_reply_to_screen_name,retweeted_status_geo,retweeted_status_coordinates,retweeted_status_place,retweeted_status_contributors,retweeted_status_is_quote_status,retweeted_status_quote_count,retweeted_status_reply_count,retweeted_status_retweet_count,retweeted_status_favorite_count,retweeted_status_favorited,retweeted_status_retweeted,retweeted_status_possibly_sensitive,retweeted_status_filter_level,retweeted_status_lang,retweeted_status_display_text_range_0,retweeted_status_display_text_range_1,retweeted_status_user_id,retweeted_status_user_id_str,retweeted_status_user_name,retweeted_status_user_screen_name,retweeted_status_user_location,retweeted_status_user_url,retweeted_status_user_description,retweeted_status_user_translator_type,retweeted_status_user_protected,retweeted_status_user_verified,retweeted_status_user_followers_count,retweeted_status_user_friends_count,retweeted_status_user_listed_count,retweeted_status_user_favourites_count,retweeted_status_user_statuses_count,retweeted_status_user_created_at,retweeted_status_user_utc_offset,retweeted_status_user_time_zone,retweeted_status_user_geo_enabled,retweeted_status_user_lang,retweeted_status_user_contributors_enabled,retweeted_status_user_is_translator,retweeted_status_user_profile_background_color,retweeted_status_user_profile_background_image_url,retweeted_status_user_profile_background_image_url_https,retweeted_status_user_profile_background_tile,retweeted_status_user_profile_link_color,retweeted_status_user_profile_sidebar_border_color,retweeted_status_user_profile_sidebar_fill_color,retweeted_status_user_profile_text_color,retweeted_status_user_profile_use_background_image,retweeted_status_user_profile_image_url,retweeted_status_user_profile_image_url_https,retweeted_status_user_profile_banner_url,retweeted_status_user_default_profile,retweeted_status_user_default_profile_image,retweeted_status_user_following,retweeted_status_user_follow_request_sent,retweeted_status_user_notifications,retweeted_status_extended_tweet_full_text,retweeted_status_extended_tweet_display_text_range_0,retweeted_status_extended_tweet_display_text_range_1,retweeted_status_extended_tweet_entities_hashtags_text,retweeted_status_extended_tweet_entities_hashtags_indices_0,retweeted_status_extended_tweet_entities_hashtags_indices_1,retweeted_status_extended_tweet_entities_user_mentions_screen_name,retweeted_status_extended_tweet_entities_user_mentions_name,retweeted_status_extended_tweet_entities_user_mentions_id,retweeted_status_extended_tweet_entities_user_mentions_id_str,retweeted_status_extended_tweet_entities_user_mentions_indices_0,retweeted_status_extended_tweet_entities_user_mentions_indices_1,retweeted_status_extended_tweet_entities_media_id,retweeted_status_extended_tweet_entities_media_id_str,retweeted_status_extended_tweet_entities_media_media_url,retweeted_status_extended_tweet_entities_media_media_url_https,retweeted_status_extended_tweet_entities_media_url,retweeted_status_extended_tweet_entities_media_display_url,retweeted_status_extended_tweet_entities_media_expanded_url,retweeted_status_extended_tweet_entities_media_type,retweeted_status_extended_tweet_entities_media_indices_0,retweeted_status_extended_tweet_entities_media_indices_1,retweeted_status_extended_tweet_entities_media_sizes_thumb_w,retweeted_status_extended_tweet_entities_media_sizes_thumb_h,retweeted_status_extended_tweet_entities_media_sizes_thumb_resize,retweeted_status_extended_tweet_entities_media_sizes_small_w,retweeted_status_extended_tweet_entities_media_sizes_small_h,retweeted_status_extended_tweet_entities_media_sizes_small_resize,retweeted_status_extended_tweet_entities_media_sizes_large_w,retweeted_status_extended_tweet_entities_media_sizes_large_h,retweeted_status_extended_tweet_entities_media_sizes_large_resize,retweeted_status_extended_tweet_entities_media_sizes_medium_w,retweeted_status_extended_tweet_entities_media_sizes_medium_h,retweeted_status_extended_tweet_entities_media_sizes_medium_resize,retweeted_status_extended_tweet_extended_entities_media_id,retweeted_status_extended_tweet_extended_entities_media_id_str,retweeted_status_extended_tweet_extended_entities_media_media_url,retweeted_status_extended_tweet_extended_entities_media_media_url_https,retweeted_status_extended_tweet_extended_entities_media_url,retweeted_status_extended_tweet_extended_entities_media_display_url,retweeted_status_extended_tweet_extended_entities_media_expanded_url,retweeted_status_extended_tweet_extended_entities_media_type,retweeted_status_extended_tweet_extended_entities_media_indices_0,retweeted_status_extended_tweet_extended_entities_media_indices_1,retweeted_status_extended_tweet_extended_entities_media_sizes_thumb_w,retweeted_status_extended_tweet_extended_entities_media_sizes_thumb_h,retweeted_status_extended_tweet_extended_entities_media_sizes_thumb_resize,retweeted_status_extended_tweet_extended_entities_media_sizes_small_w,retweeted_status_extended_tweet_extended_entities_media_sizes_small_h,retweeted_status_extended_tweet_extended_entities_media_sizes_small_resize,retweeted_status_extended_tweet_extended_entities_media_sizes_large_w,retweeted_status_extended_tweet_extended_entities_media_sizes_large_h,retweeted_status_extended_tweet_extended_entities_media_sizes_large_resize,retweeted_status_extended_tweet_extended_entities_media_sizes_medium_w,retweeted_status_extended_tweet_extended_entities_media_sizes_medium_h,retweeted_status_extended_tweet_extended_entities_media_sizes_medium_resize,retweeted_status_entities_urls_url,retweeted_status_entities_urls_expanded_url,retweeted_status_entities_urls_display_url,retweeted_status_entities_urls_indices_0,retweeted_status_entities_urls_indices_1,entities_user_mentions_screen_name,entities_user_mentions_name,entities_user_mentions_id,entities_user_mentions_id_str,entities_user_mentions_indices_0,entities_user_mentions_indices_1
"Wed Jun 16 10:03:54 +0000 2021",1.4051038365622231E18,"1405103836562223104","RT @HYBE_MERCH: BTS X McDonald's Official Merch 2nd Drop\nSaucy Collection(2/2) ğŸ§¡\n\nâ° 6.16 7PM(EST) / 6.17 8AM(KST)\nğŸ“ Global/USA @weverseshopâ€¦","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",false,,,,,,,,,,,,,,,,,,,,9.6735621143054746E17,"967356211430547456","Ma â€¢â—¡â€¢","mataetaee",,,"#BTS #ë°©íƒ„ì†Œë…„ë‹¨ #ğŸ¯ #V @BTS_twt ğŸ’™ğŸ¤Blue & GreyğŸ’™ğŸ¤ Life Goes Onâœ¨ ğŸ¯ğŸ§¸","none",false,false,50.0,601.0,0.0,156147.0,68441.0,"Sat Feb 24 11:11:08 +0000 2018",,,false,,false,false,"F5F8FA","","",false,"1DA1F2","C0DEED","DDEEF6","333333",true,"http://pbs.twimg.com/profile_images/1399071664596422658/l0oDVoYK_normal.jpg","https://pbs.twimg.com/profile_images/1399071664596422658/l0oDVoYK_normal.jpg","https://pbs.twimg.com/profile_banners/967356211430547456/1622444966",true,false,,,,"Wed Jun 16 10:00:33 +0000 2021",1.40510299029436006E18,"1405102990294360071","BTS X McDonald's Official Merch 2nd Drop\nSaucy Collection(2/2) ğŸ§¡\n\nâ° 6.16 7PM(EST) / 6.17 8AM(KST)\nğŸ“ Global/USAâ€¦ https://t.co/t1vawdIXAD","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",true,1.40510286140349235E18,"1405102861403492357",1.1267494960822231E18,"1126749496082223104","HYBE_MERCH",,,,,false,,,,,,,,,,,,1.1267494960822231E18,"1126749496082223104","HYBE MERCH","HYBE_MERCH","ëŒ€í•œë¯¼êµ­",,"All about the OFFICIAL MERCH from HYBE & More!","none",false,true,3844466.0,8.0,6770.0,0.0,633.0,"Fri May 10 07:23:08 +0000 2019",,,false,,false,false,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",false,"981CEB","000000","000000","000000",false,"http://pbs.twimg.com/profile_images/1377078244806062085/4Hd1Tpq5_normal.jpg","https://pbs.twimg.com/profile_images/1377078244806062085/4Hd1Tpq5_normal.jpg","https://pbs.twimg.com/profile_banners/1126749496082223104/1617156015",false,false,,,,"BTS X McDonald's Official Merch 2nd Drop\nSaucy Collection(2/2) ğŸ§¡\n\nâ° 6.16 7PM(EST) / 6.17 8AM(KST)\nğŸ“ Global/USA @weverseshop\nğŸ“ JAPAN @BTS_jp_official\n\n#BTS #BTSXMcD #SaucyCollection https://t.co/O65ePPJOFh",,,"BTS",150.0,154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Wed Jun 16 10:03:54 +0000 2021",1.4051038365622231E18,"1405103836562223104","RT @HYBE_MERCH: BTS X McDonald's Official Merch 2nd Drop\nSaucy Collection(2/2) ğŸ§¡\n\nâ° 6.16 7PM(EST) / 6.17 8AM(KST)\nğŸ“ Global/USA @weverseshopâ€¦","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",false,,,,,,,,,,,,,,,,,,,,9.6735621143054746E17,"967356211430547456","Ma â€¢â—¡â€¢","mataetaee",,,"#BTS #ë°©íƒ„ì†Œë…„ë‹¨ #ğŸ¯ #V @BTS_twt ğŸ’™ğŸ¤Blue & GreyğŸ’™ğŸ¤ Life Goes Onâœ¨ ğŸ¯ğŸ§¸","none",false,false,50.0,601.0,0.0,156147.0,68441.0,"Sat Feb 24 11:11:08 +0000 2018",,,false,,false,false,"F5F8FA","","",false,"1DA1F2","C0DEED","DDEEF6","333333",true,"http://pbs.twimg.com/profile_images/1399071664596422658/l0oDVoYK_normal.jpg","https://pbs.twimg.com/profile_images/1399071664596422658/l0oDVoYK_normal.jpg","https://pbs.twimg.com/profile_banners/967356211430547456/1622444966",true,false,,,,"Wed Jun 16 10:00:33 +0000 2021",1.40510299029436006E18,"1405102990294360071","BTS X McDonald's Official Merch 2nd Drop\nSaucy Collection(2/2) ğŸ§¡\n\nâ° 6.16 7PM(EST) / 6.17 8AM(KST)\nğŸ“ Global/USAâ€¦ https://t.co/t1vawdIXAD","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",true,1.40510286140349235E18,"1405102861403492357",1.1267494960822231E18,"1126749496082223104","HYBE_MERCH",,,,,false,,,,,,,,,,,,1.1267494960822231E18,"1126749496082223104","HYBE MERCH","HYBE_MERCH","ëŒ€í•œë¯¼êµ­",,"All about the OFFICIAL MERCH from HYBE & More!","none",false,true,3844466.0,8.0,6770.0,0.0,633.0,"Fri May 10 07:23:08 +0000 2019",,,false,,false,false,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",false,"981CEB","000000","000000","000000",false,"http://pbs.twimg.com/profile_images/1377078244806062085/4Hd1Tpq5_normal.jpg","https://pbs.twimg.com/profile_images/1377078244806062085/4Hd1Tpq5_normal.jpg","https://pbs.twimg.com/profile_banners/1126749496082223104/1617156015",false,false,,,,"BTS X McDonald's Official Merch 2nd Drop\nSaucy Collection(2/2) ğŸ§¡\n\nâ° 6.16 7PM(EST) / 6.17 8AM(KST)\nğŸ“ Global/USA @weverseshop\nğŸ“ JAPAN @BTS_jp_official\n\n#BTS #BTSXMcD #SaucyCollection https://t.co/O65ePPJOFh",,,"BTSXMcD",155.0,163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Wed Jun 16 10:03:54 +0000 2021",1.4051038365622231E18,"1405103836562223104","RT @HYBE_MERCH: BTS X McDonald's Official Merch 2nd Drop\nSaucy Collection(2/2) ğŸ§¡\n\nâ° 6.16 7PM(EST) / 6.17 8AM(KST)\nğŸ“ Global/USA @weverseshopâ€¦","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",false,,,,,,,,,,,,,,,,,,,,9.6735621143054746E17,"967356211430547456","Ma â€¢â—¡â€¢","mataetaee",,,"#BTS #ë°©íƒ„ì†Œë…„ë‹¨ #ğŸ¯ #V @BTS_twt ğŸ’™ğŸ¤Blue & GreyğŸ’™ğŸ¤ Life Goes Onâœ¨ ğŸ¯ğŸ§¸","none",false,false,50.0,601.0,0.0,156147.0,68441.0,"Sat Feb 24 11:11:08 +0000 2018",,,false,,false,false,"F5F8FA","","",false,"1DA1F2","C0DEED","DDEEF6","333333",true,"http://pbs.twimg.com/profile_images/1399071664596422658/l0oDVoYK_normal.jpg","https://pbs.twimg.com/profile_images/1399071664596422658/l0oDVoYK_normal.jpg","https://pbs.twimg.com/profile_banners/967356211430547456/1622444966",true,false,,,,"Wed Jun 16 10:00:33 +0000 2021",1.40510299029436006E18,"1405102990294360071","BTS X McDonald's Official Merch 2nd Drop\nSaucy Collection(2/2) ğŸ§¡\n\nâ° 6.16 7PM(EST) / 6.17 8AM(KST)\nğŸ“ Global/USAâ€¦ https://t.co/t1vawdIXAD","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",true,1.40510286140349235E18,"1405102861403492357",1.1267494960822231E18,"1126749496082223104","HYBE_MERCH",,,,,false,,,,,,,,,,,,1.1267494960822231E18,"1126749496082223104","HYBE MERCH","HYBE_MERCH","ëŒ€í•œë¯¼êµ­",,"All about the OFFICIAL MERCH from HYBE & More!","none",false,true,3844466.0,8.0,6770.0,0.0,633.0,"Fri May 10 07:23:08 +0000 2019",,,false,,false,false,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",false,"981CEB","000000","000000","000000",false,"http://pbs.twimg.com/profile_images/1377078244806062085/4Hd1Tpq5_normal.jpg","https://pbs.twimg.com/profile_images/1377078244806062085/4Hd1Tpq5_normal.jpg","https://pbs.twimg.com/profile_banners/1126749496082223104/1617156015",false,false,,,,"BTS X McDonald's Official Merch 2nd Drop\nSaucy Collection(2/2) ğŸ§¡\n\nâ° 6.16 7PM(EST) / 6.17 8AM(KST)\nğŸ“ Global/USA @weverseshop\nğŸ“ JAPAN @BTS_jp_official\n\n#BTS #BTSXMcD #SaucyCollection https://t.co/O65ePPJOFh",,,"SaucyCollection",164.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
